OMOP_CONCEPT_ID	TEST_NAME	MEASUREMENT_UNIT_PREFIX	MEASUREMENT_UNIT	IS_EXTRACTED	n_subjects	n_records	decile	decile_MEASUREMENT_VALUE	decile_MEASUREMENT_VALUE_HARMONIZED
3019550	p-napika	mmol/l	mmol/l	FALSE	22	30	0.7	141.77777777777774	141.77777777777774
3019550	p-napika	mmol/l	mmol/l	FALSE	22	30	0.8	142.66326530612247	142.66326530612247
3019550	p-napika	mmol/l	mmol/l	FALSE	22	30	0.9	144	144
-1	bla			FALSE	20	32	0.1	0	
-1	bla			FALSE	20	32	0.2	0	
-1	bla			FALSE	20	32	0.3	0	
-1	bla			FALSE	20	32	0.4	0	
-1	bla			FALSE	20	32	0.5	0	
-1	bla			FALSE	20	32	0.6	0	
-1	bla			FALSE	20	32	0.7	0	
-1	bla			FALSE	20	32	0.8	0	
-1	bla			FALSE	20	32	0.9	0	
-1	prom			FALSE	20	32	0.1	0	
-1	prom			FALSE	20	32	0.2	0	
-1	prom			FALSE	20	32	0.3	0	
-1	prom			FALSE	20	32	0.4	0	
-1	prom			FALSE	20	32	0.5	0	
-1	prom			FALSE	20	32	0.6	0	
-1	prom			FALSE	20	32	0.7	0	
-1	prom			FALSE	20	32	0.8	0	
-1	prom			FALSE	20	32	0.9	0	
-1	myel			FALSE	19	30	0.1	0	
-1	myel			FALSE	19	30	0.2	0	
-1	myel			FALSE	19	30	0.3	0	
-1	myel			FALSE	19	30	0.4	0	
-1	myel			FALSE	19	30	0.5	0	
-1	myel			FALSE	19	30	0.6	0	
-1	myel			FALSE	19	30	0.7	0	
-1	myel			FALSE	19	30	0.8	0.6085714285714289	
-1	myel			FALSE	19	30	0.9	2	
-1	metam			FALSE	16	24	0.1	0	
-1	metam			FALSE	16	24	0.2	0	
-1	metam			FALSE	16	24	0.3	0	
-1	metam			FALSE	16	24	0.4	0	
-1	metam			FALSE	16	24	0.5	0	
-1	metam			FALSE	16	24	0.6	0	
-1	metam			FALSE	16	24	0.7	0	
-1	metam			FALSE	16	24	0.8	0	
-1	metam			FALSE	16	24	0.9	1	
-1	nst			FALSE	17	26	0.1	0	
-1	nst			FALSE	17	26	0.2	0	
-1	nst			FALSE	17	26	0.3	0	
-1	nst			FALSE	17	26	0.4	0	
-1	nst			FALSE	17	26	0.5	0	
-1	nst			FALSE	17	26	0.6	1	
-1	nst			FALSE	17	26	0.7	1	
-1	nst			FALSE	17	26	0.8	1.9055555555555563	
-1	nst			FALSE	17	26	0.9	3.2062500000000007	
-1	nlt			FALSE	16	23	0.1	21.075	
-1	nlt			FALSE	16	23	0.2	33.73571428571429	
-1	nlt			FALSE	16	23	0.3	42.022222222222226	
-1	nlt			FALSE	16	23	0.4	48.455555555555556	
-1	nlt			FALSE	16	23	0.5	52.864285714285714	
-1	nlt			FALSE	16	23	0.6	57.31111111111112	
-1	nlt			FALSE	16	23	0.7	62.40555555555555	
-1	nlt			FALSE	16	23	0.8	68.36	
-1	nlt			FALSE	16	23	0.9	74.62666666666667	
3006504	eos			FALSE	18	29	0.1	0	
3006504	eos			FALSE	18	29	0.2	1	
3006504	eos			FALSE	18	29	0.3	1	
3006504	eos			FALSE	18	29	0.4	1.5	
3006504	eos			FALSE	18	29	0.5	2	
3006504	eos			FALSE	18	29	0.6	2	
3006504	eos			FALSE	18	29	0.7	3	
3006504	eos			FALSE	18	29	0.8	3.91734693877551	
3006504	eos			FALSE	18	29	0.9	5	
37019676	fp-renin-m	mu/l	mu/l	FALSE	6	6	0.1	2.6	2.6
37019676	fp-renin-m	mu/l	mu/l	FALSE	6	6	0.2	3.9	3.9
37019676	fp-renin-m	mu/l	mu/l	FALSE	6	6	0.3	6.3	6.3
37019676	fp-renin-m	mu/l	mu/l	FALSE	6	6	0.4	8.67	8.67
37019676	fp-renin-m	mu/l	mu/l	FALSE	6	6	0.5	15.1875	15.1875
37019676	fp-renin-m	mu/l	mu/l	FALSE	6	6	0.6	23.98	23.98
37019676	fp-renin-m	mu/l	mu/l	FALSE	6	6	0.7	36.4	36.4
37019676	fp-renin-m	mu/l	mu/l	FALSE	6	6	0.8	58	58
37019676	fp-renin-m	mu/l	mu/l	FALSE	6	6	0.9	131.3	131.3
3043722	u-hyalier	u/field	u/field	FALSE	9	10	0.1	0	0
3043722	u-hyalier	u/field	u/field	FALSE	9	10	0.2	1	1
3043722	u-hyalier	u/field	u/field	FALSE	9	10	0.3	1	1
3043722	u-hyalier	u/field	u/field	FALSE	9	10	0.4	1	1
3043722	u-hyalier	u/field	u/field	FALSE	9	10	0.5	1	1
3043722	u-hyalier	u/field	u/field	FALSE	9	10	0.6	1	1
3043722	u-hyalier	u/field	u/field	FALSE	9	10	0.7	1	1
3043722	u-hyalier	u/field	u/field	FALSE	9	10	0.8	1	1
3043722	u-hyalier	u/field	u/field	FALSE	9	10	0.9	2	2
-1	ab-happamuusaste,lämpötilakorjattu			FALSE	27	41	0.1	7.3283055555555565	
-1	ab-happamuusaste,lämpötilakorjattu			FALSE	27	41	0.2	7.369347368421053	
-1	ab-happamuusaste,lämpötilakorjattu			FALSE	27	41	0.3	7.393863636363636	
-1	ab-happamuusaste,lämpötilakorjattu			FALSE	27	41	0.4	7.410942028985508	
-1	ab-happamuusaste,lämpötilakorjattu			FALSE	27	41	0.5	7.42	
-1	ab-happamuusaste,lämpötilakorjattu			FALSE	27	41	0.6	7.4385	
-1	ab-happamuusaste,lämpötilakorjattu			FALSE	27	41	0.7	7.450218181818182	
-1	ab-happamuusaste,lämpötilakorjattu			FALSE	27	41	0.8	7.469399999999999	
-1	ab-happamuusaste,lämpötilakorjattu			FALSE	27	41	0.9	7.494734693877551	
-1	ab-hiilidioksidiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.1	3.691666666666667	
-1	ab-hiilidioksidiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.2	4.12380350877193	
-1	ab-hiilidioksidiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.3	4.4249809523809525	
-1	ab-hiilidioksidiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.4	4.652544117647058	
-1	ab-hiilidioksidiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.5	4.8603349282296655	
-1	ab-hiilidioksidiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.6	5.13736507936508	
-1	ab-hiilidioksidiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.7	5.466363888888888	
-1	ab-hiilidioksidiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.8	5.881600000000001	
-1	ab-hiilidioksidiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.9	6.764857142857143	
-1	ab-happiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.1	7.2714285714285705	
-1	ab-happiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.2	8.067142857142859	
-1	ab-happiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.3	8.7227272727272709	
-1	ab-happiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.4	9.305101010101009	
-1	ab-happiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.5	9.902541806020068	
-1	ab-happiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.6	10.688148148148148	
-1	ab-happiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.7	11.36190476190476	
-1	ab-happiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.8	12.296666666666669	
-1	ab-happiosapaine,lämpötilakorjattu	kpa	kpa	FALSE	27	41	0.9	14.66326530612245	
-1	ab-erytrosyytit,tilavuusosuus	osuus	osuus	FALSE	27	41	0.1	0.2894285714285714	
-1	ab-erytrosyytit,tilavuusosuus	osuus	osuus	FALSE	27	41	0.2	0.3281263157894737	
-1	ab-erytrosyytit,tilavuusosuus	osuus	osuus	FALSE	27	41	0.3	0.34786666666666666	
-1	ab-erytrosyytit,tilavuusosuus	osuus	osuus	FALSE	27	41	0.4	0.36839999999999995	
-1	ab-erytrosyytit,tilavuusosuus	osuus	osuus	FALSE	27	41	0.5	0.38525691699604747	
-1	ab-erytrosyytit,tilavuusosuus	osuus	osuus	FALSE	27	41	0.6	0.4	
-1	ab-erytrosyytit,tilavuusosuus	osuus	osuus	FALSE	27	41	0.7	0.42	
-1	ab-erytrosyytit,tilavuusosuus	osuus	osuus	FALSE	27	41	0.8	0.4410980392156863	
-1	ab-erytrosyytit,tilavuusosuus	osuus	osuus	FALSE	27	41	0.9	0.4676703296703296	
-1	ab-glukoosi	mmol/l	mmol/l	FALSE	27	40	0.1	5.168	
-1	ab-glukoosi	mmol/l	mmol/l	FALSE	27	40	0.2	5.583333333333333	
-1	ab-glukoosi	mmol/l	mmol/l	FALSE	27	40	0.3	6.0099173553719005	
-1	ab-glukoosi	mmol/l	mmol/l	FALSE	27	40	0.4	6.391060606060606	
-1	ab-glukoosi	mmol/l	mmol/l	FALSE	27	40	0.5	7.07797619047619	
-1	ab-glukoosi	mmol/l	mmol/l	FALSE	27	40	0.6	7.627083333333333	
-1	ab-glukoosi	mmol/l	mmol/l	FALSE	27	40	0.7	8.363	
-1	ab-glukoosi	mmol/l	mmol/l	FALSE	27	40	0.8	9.529365079365078	
-1	ab-glukoosi	mmol/l	mmol/l	FALSE	27	40	0.9	12.364999999999998	
-1	ab-hemoglobiini,hiilimonoksidi	%	%	FALSE	27	41	0.1	0.8757142857142858	
-1	ab-hemoglobiini,hiilimonoksidi	%	%	FALSE	27	41	0.2	1	
-1	ab-hemoglobiini,hiilimonoksidi	%	%	FALSE	27	41	0.3	1.1736363636363634	
-1	ab-hemoglobiini,hiilimonoksidi	%	%	FALSE	27	41	0.4	1.3	
-1	ab-hemoglobiini,hiilimonoksidi	%	%	FALSE	27	41	0.5	1.4588628762541807	
-1	ab-hemoglobiini,hiilimonoksidi	%	%	FALSE	27	41	0.6	1.6607792207792202	
-1	ab-hemoglobiini,hiilimonoksidi	%	%	FALSE	27	41	0.7	1.8664935064935064	
-1	ab-hemoglobiini,hiilimonoksidi	%	%	FALSE	27	41	0.8	2.1730000000000005	
-1	ab-hemoglobiini,hiilimonoksidi	%	%	FALSE	27	41	0.9	3.2177777777777767	
-1	ab-kalium	mmol/l	mmol/l	FALSE	27	41	0.1	3.3228571428571425	
-1	ab-kalium	mmol/l	mmol/l	FALSE	27	41	0.2	3.5300000000000002	
-1	ab-kalium	mmol/l	mmol/l	FALSE	27	41	0.3	3.6995670995671	
-1	ab-kalium	mmol/l	mmol/l	FALSE	27	41	0.4	3.8	
-1	ab-kalium	mmol/l	mmol/l	FALSE	27	41	0.5	3.9551839464882943	
-1	ab-kalium	mmol/l	mmol/l	FALSE	27	41	0.6	4.0458333333333325	
-1	ab-kalium	mmol/l	mmol/l	FALSE	27	41	0.7	4.195693779904307	
-1	ab-kalium	mmol/l	mmol/l	FALSE	27	41	0.8	4.397777777777778	
-1	ab-kalium	mmol/l	mmol/l	FALSE	27	41	0.9	4.84969696969697	
-1	ab-kalsium,ionisoitunut,ph7.4:ssa	mmol/l	mmol/l	FALSE	27	40	0.1	1.0664642857142856	
-1	ab-kalsium,ionisoitunut,ph7.4:ssa	mmol/l	mmol/l	FALSE	27	40	0.2	1.1012592592592594	
-1	ab-kalsium,ionisoitunut,ph7.4:ssa	mmol/l	mmol/l	FALSE	27	40	0.3	1.1290823529411764	
-1	ab-kalsium,ionisoitunut,ph7.4:ssa	mmol/l	mmol/l	FALSE	27	40	0.4	1.1493272727272728	
-1	ab-kalsium,ionisoitunut,ph7.4:ssa	mmol/l	mmol/l	FALSE	27	40	0.5	1.1697619047619046	
-1	ab-kalsium,ionisoitunut,ph7.4:ssa	mmol/l	mmol/l	FALSE	27	40	0.6	1.1891657754010694	
-1	ab-kalsium,ionisoitunut,ph7.4:ssa	mmol/l	mmol/l	FALSE	27	40	0.7	1.2058264462809918	
-1	ab-kalsium,ionisoitunut,ph7.4:ssa	mmol/l	mmol/l	FALSE	27	40	0.8	1.2204912280701754	
-1	ab-kalsium,ionisoitunut,ph7.4:ssa	mmol/l	mmol/l	FALSE	27	40	0.9	1.24	
-1	ab-kloridi	mmol/l	mmol/l	FALSE	27	41	0.1	94.70129870129871	
-1	ab-kloridi	mmol/l	mmol/l	FALSE	27	41	0.2	98.49	
-1	ab-kloridi	mmol/l	mmol/l	FALSE	27	41	0.3	100.90622009569378	
-1	ab-kloridi	mmol/l	mmol/l	FALSE	27	41	0.4	103	
-1	ab-kloridi	mmol/l	mmol/l	FALSE	27	41	0.5	104.81818181818181	
-1	ab-kloridi	mmol/l	mmol/l	FALSE	27	41	0.6	106	
-1	ab-kloridi	mmol/l	mmol/l	FALSE	27	41	0.7	107.12727272727273	
-1	ab-kloridi	mmol/l	mmol/l	FALSE	27	41	0.8	108.89333333333333	
-1	ab-kloridi	mmol/l	mmol/l	FALSE	27	41	0.9	111	
-1	ab-natrium	mmol/l	mmol/l	FALSE	27	41	0.1	130.01818181818183	
-1	ab-natrium	mmol/l	mmol/l	FALSE	27	41	0.2	134.09263157894736	
-1	ab-natrium	mmol/l	mmol/l	FALSE	27	41	0.3	136.2	
-1	ab-natrium	mmol/l	mmol/l	FALSE	27	41	0.4	138	
-1	ab-natrium	mmol/l	mmol/l	FALSE	27	41	0.5	139.57017543859646	
-1	ab-natrium	mmol/l	mmol/l	FALSE	27	41	0.6	140	
-1	ab-natrium	mmol/l	mmol/l	FALSE	27	41	0.7	141	
-1	ab-natrium	mmol/l	mmol/l	FALSE	27	41	0.8	142	
-1	ab-natrium	mmol/l	mmol/l	FALSE	27	41	0.9	143.4530612244898	
-1	ab-lämpötila(he-tase)	aste	aste	FALSE	27	41	0.1	36.37542857142857	
-1	ab-lämpötila(he-tase)	aste	aste	FALSE	27	41	0.2	36.95218181818182	
-1	ab-lämpötila(he-tase)	aste	aste	FALSE	27	41	0.3	37	
-1	ab-lämpötila(he-tase)	aste	aste	FALSE	27	41	0.4	37	
-1	ab-lämpötila(he-tase)	aste	aste	FALSE	27	41	0.5	37	
-1	ab-lämpötila(he-tase)	aste	aste	FALSE	27	41	0.6	37	
-1	ab-lämpötila(he-tase)	aste	aste	FALSE	27	41	0.7	37.012549019607846	
-1	ab-lämpötila(he-tase)	aste	aste	FALSE	27	41	0.8	37.484	
-1	ab-lämpötila(he-tase)	aste	aste	FALSE	27	41	0.9	38.00816326530612	
-1	ab-kalsium,ionisoitunut,aktuaalinen	mmol/l	mmol/l	FALSE	27	41	0.1	1.0653469387755103	
-1	ab-kalsium,ionisoitunut,aktuaalinen	mmol/l	mmol/l	FALSE	27	41	0.2	1.0974117647058825	
-1	ab-kalsium,ionisoitunut,aktuaalinen	mmol/l	mmol/l	FALSE	27	41	0.3	1.1124470588235296	
-1	ab-kalsium,ionisoitunut,aktuaalinen	mmol/l	mmol/l	FALSE	27	41	0.4	1.1350217391304347	
-1	ab-kalsium,ionisoitunut,aktuaalinen	mmol/l	mmol/l	FALSE	27	41	0.5	1.15	
-1	ab-kalsium,ionisoitunut,aktuaalinen	mmol/l	mmol/l	FALSE	27	41	0.6	1.1694297520661157	
-1	ab-kalsium,ionisoitunut,aktuaalinen	mmol/l	mmol/l	FALSE	27	41	0.7	1.18	
-1	ab-kalsium,ionisoitunut,aktuaalinen	mmol/l	mmol/l	FALSE	27	41	0.8	1.2	
-1	ab-kalsium,ionisoitunut,aktuaalinen	mmol/l	mmol/l	FALSE	27	41	0.9	1.2293846153846153	
-1	ab-laktaatti	mmol/l	mmol/l	FALSE	27	41	0.1	0.6	
-1	ab-laktaatti	mmol/l	mmol/l	FALSE	27	41	0.2	0.7	
-1	ab-laktaatti	mmol/l	mmol/l	FALSE	27	41	0.3	0.8324074074074074	
-1	ab-laktaatti	mmol/l	mmol/l	FALSE	27	41	0.4	0.9857707509881423	
-1	ab-laktaatti	mmol/l	mmol/l	FALSE	27	41	0.5	1.1457142857142857	
-1	ab-laktaatti	mmol/l	mmol/l	FALSE	27	41	0.6	1.3627450980392155	
-1	ab-laktaatti	mmol/l	mmol/l	FALSE	27	41	0.7	1.6239669421487604	
-1	ab-laktaatti	mmol/l	mmol/l	FALSE	27	41	0.8	2.096	
-1	ab-laktaatti	mmol/l	mmol/l	FALSE	27	41	0.9	3.145833333333333	
3008295	s-osmolaliteetti	mosm/kgh2o	mosm/kgh2o	FALSE	15	18	0.1	258.875	258.875
3008295	s-osmolaliteetti	mosm/kgh2o	mosm/kgh2o	FALSE	15	18	0.2	263	263
3008295	s-osmolaliteetti	mosm/kgh2o	mosm/kgh2o	FALSE	15	18	0.3	270.064	270.064
3008295	s-osmolaliteetti	mosm/kgh2o	mosm/kgh2o	FALSE	15	18	0.4	274.10333333333335	274.10333333333335
3008295	s-osmolaliteetti	mosm/kgh2o	mosm/kgh2o	FALSE	15	18	0.5	278.6666666666667	278.6666666666667
3008295	s-osmolaliteetti	mosm/kgh2o	mosm/kgh2o	FALSE	15	18	0.6	282.48	282.48
3008295	s-osmolaliteetti	mosm/kgh2o	mosm/kgh2o	FALSE	15	18	0.7	288.5711111111111	288.5711111111111
3008295	s-osmolaliteetti	mosm/kgh2o	mosm/kgh2o	FALSE	15	18	0.8	295.15555555555557	295.15555555555557
3008295	s-osmolaliteetti	mosm/kgh2o	mosm/kgh2o	FALSE	15	18	0.9	303.8	303.8
-1	fs-kolesteroli/hdl-kolesteroli-suhde			TRUE	6	6	0.1	2.3	
-1	fs-kolesteroli/hdl-kolesteroli-suhde			TRUE	6	6	0.2	2.6	
-1	fs-kolesteroli/hdl-kolesteroli-suhde			TRUE	6	6	0.3	3.1	
-1	fs-kolesteroli/hdl-kolesteroli-suhde			TRUE	6	6	0.4	3.22	
-1	fs-kolesteroli/hdl-kolesteroli-suhde			TRUE	6	6	0.5	3.4875	
-1	fs-kolesteroli/hdl-kolesteroli-suhde			TRUE	6	6	0.6	3.955	
-1	fs-kolesteroli/hdl-kolesteroli-suhde			TRUE	6	6	0.7	4.1	
-1	fs-kolesteroli/hdl-kolesteroli-suhde			TRUE	6	6	0.8	4.4	
-1	fs-kolesteroli/hdl-kolesteroli-suhde			TRUE	6	6	0.9	4.7	
3023659	s-c1inhbk	%	%	FALSE	36	40	0.1	87.31666666666666	87.31666666666666
3023659	s-c1inhbk	%	%	FALSE	36	40	0.2	95.7003846153846	95.7003846153846
3023659	s-c1inhbk	%	%	FALSE	36	40	0.3	100.12222222222222	100.12222222222222
3023659	s-c1inhbk	%	%	FALSE	36	40	0.4	104.10424242424243	104.10424242424243
3023659	s-c1inhbk	%	%	FALSE	36	40	0.5	106.43421052631578	106.43421052631578
3023659	s-c1inhbk	%	%	FALSE	36	40	0.6	108.82809917355372	108.82809917355372
3023659	s-c1inhbk	%	%	FALSE	36	40	0.7	112.76212121212122	112.76212121212122
3023659	s-c1inhbk	%	%	FALSE	36	40	0.8	116.66499999999999	116.66499999999999
3023659	s-c1inhbk	%	%	FALSE	36	40	0.9	122.15714285714286	122.15714285714286
-1	kreatiniini,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.1	61.44444444444444	
-1	kreatiniini,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.2	68.7	
-1	kreatiniini,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.3	74.80625	
-1	kreatiniini,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.4	78.74	
-1	kreatiniini,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.5	84.66666666666667	
-1	kreatiniini,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.6	94.43555555555555	
-1	kreatiniini,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.7	102.61904761904762	
-1	kreatiniini,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.8	112.16666666666667	
-1	kreatiniini,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.9	146.53333333333336	
-1	natrium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	11	16	0.1	133.075	
-1	natrium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	11	16	0.2	135	
-1	natrium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	11	16	0.3	136.54375	
-1	natrium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	11	16	0.4	138	
-1	natrium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	11	16	0.5	139	
-1	natrium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	11	16	0.6	139.55	
-1	natrium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	11	16	0.7	140	
-1	natrium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	11	16	0.8	141	
-1	natrium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	11	16	0.9	142	
-1	kalium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.1	3.34	
-1	kalium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.2	3.6550000000000002	
-1	kalium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.3	3.8	
-1	kalium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.4	3.9	
-1	kalium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.5	4	
-1	kalium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.6	4.187555555555555	
-1	kalium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.7	4.3	
-1	kalium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.8	4.415	
-1	kalium,hoitoyksikönvieritesti,veri	mmol/l	mmol/l	FALSE	12	16	0.9	4.596666666666667	
3020460	p-crpos	mg/l	mg/l	FALSE	22	38	0.1	6.717948717948717	6.717948717948717
3020460	p-crpos	mg/l	mg/l	FALSE	22	38	0.2	9	9
3020460	p-crpos	mg/l	mg/l	FALSE	22	38	0.3	11.82857142857143	11.82857142857143
3020460	p-crpos	mg/l	mg/l	FALSE	22	38	0.4	15.260000000000002	15.260000000000002
3020460	p-crpos	mg/l	mg/l	FALSE	22	38	0.5	20.313852813852815	20.313852813852815
3020460	p-crpos	mg/l	mg/l	FALSE	22	38	0.6	28.20707070707071	28.20707070707071
3020460	p-crpos	mg/l	mg/l	FALSE	22	38	0.7	37.13939393939394	37.13939393939394
3020460	p-crpos	mg/l	mg/l	FALSE	22	38	0.8	57.316326530612244	57.316326530612244
3020460	p-crpos	mg/l	mg/l	FALSE	22	38	0.9	81.83636363636364	81.83636363636364
3024561	s-albu	g/l	g/l	FALSE	16	55	0.1	34.75888888888889	34.75888888888889
3024561	s-albu	g/l	g/l	FALSE	16	55	0.2	36.687614607614606	36.687614607614606
3024561	s-albu	g/l	g/l	FALSE	16	55	0.3	38.28827450980393	38.28827450980393
3024561	s-albu	g/l	g/l	FALSE	16	55	0.4	39.82692610837439	39.82692610837439
3024561	s-albu	g/l	g/l	FALSE	16	55	0.5	40.756600704798046	40.756600704798046
3024561	s-albu	g/l	g/l	FALSE	16	55	0.6	41.894299999999994	41.894299999999994
3024561	s-albu	g/l	g/l	FALSE	16	55	0.7	43.245599343185546	43.245599343185546
3024561	s-albu	g/l	g/l	FALSE	16	55	0.8	44.87555555555556	44.87555555555556
3024561	s-albu	g/l	g/l	FALSE	16	55	0.9	46.93266666666666	46.93266666666666
-1	p-prot	g/l	g/l	FALSE	19	37	0.1	55.436	
-1	p-prot	g/l	g/l	FALSE	19	37	0.2	60.15555555555556	
-1	p-prot	g/l	g/l	FALSE	19	37	0.3	62.80705882352941	
-1	p-prot	g/l	g/l	FALSE	19	37	0.4	65.84628099173554	
-1	p-prot	g/l	g/l	FALSE	19	37	0.5	67.0427807486631	
-1	p-prot	g/l	g/l	FALSE	19	37	0.6	68.964	
-1	p-prot	g/l	g/l	FALSE	19	37	0.7	70.50555555555556	
-1	p-prot	g/l	g/l	FALSE	19	37	0.8	73.5716049382716	
-1	p-prot	g/l	g/l	FALSE	19	37	0.9	77.57777777777778	
3026782	u-osmolaliteetti			TRUE	6	7	0.1	227	
3026782	u-osmolaliteetti			TRUE	6	7	0.2	285	
3026782	u-osmolaliteetti			TRUE	6	7	0.3	314.425	
3026782	u-osmolaliteetti			TRUE	6	7	0.4	350	
3026782	u-osmolaliteetti			TRUE	6	7	0.5	385.625	
3026782	u-osmolaliteetti			TRUE	6	7	0.6	424.34999999999997	
3026782	u-osmolaliteetti			TRUE	6	7	0.7	472.09999999999997	
3026782	u-osmolaliteetti			TRUE	6	7	0.8	517	
3026782	u-osmolaliteetti			TRUE	6	7	0.9	649	
3026782	u-osmoie	mosm/kgh2o	mosm/kgh2o	FALSE	12	27	0.1	280.8	280.8
3026782	u-osmoie	mosm/kgh2o	mosm/kgh2o	FALSE	12	27	0.2	349.5483333333333	349.5483333333333
3026782	u-osmoie	mosm/kgh2o	mosm/kgh2o	FALSE	12	27	0.3	392.50256410256407	392.50256410256407
3026782	u-osmoie	mosm/kgh2o	mosm/kgh2o	FALSE	12	27	0.4	426.46000000000004	426.46000000000004
3026782	u-osmoie	mosm/kgh2o	mosm/kgh2o	FALSE	12	27	0.5	459.5859375	459.5859375
3026782	u-osmoie	mosm/kgh2o	mosm/kgh2o	FALSE	12	27	0.6	505.225	505.225
3026782	u-osmoie	mosm/kgh2o	mosm/kgh2o	FALSE	12	27	0.7	550.9673469387756	550.9673469387756
3026782	u-osmoie	mosm/kgh2o	mosm/kgh2o	FALSE	12	27	0.8	619.34	619.34
3026782	u-osmoie	mosm/kgh2o	mosm/kgh2o	FALSE	12	27	0.9	720.0083333333334	720.0083333333334
3005719	s-igg-sum	g/l	g/l	FALSE	32	47	0.1	6.86434074074074	6.86434074074074
3005719	s-igg-sum	g/l	g/l	FALSE	32	47	0.2	8.277540350877192	8.277540350877192
3005719	s-igg-sum	g/l	g/l	FALSE	32	47	0.3	9.135955555555556	9.135955555555556
3005719	s-igg-sum	g/l	g/l	FALSE	32	47	0.4	9.844685770750988	9.844685770750988
3005719	s-igg-sum	g/l	g/l	FALSE	32	47	0.5	10.869138755980861	10.869138755980861
3005719	s-igg-sum	g/l	g/l	FALSE	32	47	0.6	11.94004	11.94004
3005719	s-igg-sum	g/l	g/l	FALSE	32	47	0.7	13.008090969899664	13.008090969899664
3005719	s-igg-sum	g/l	g/l	FALSE	32	47	0.8	14.782000000000002	14.782000000000002
3005719	s-igg-sum	g/l	g/l	FALSE	32	47	0.9	18.1006	18.1006
3020013	s-afsuoli	u/l	u/l	FALSE	16	18	0.1	1	1
3020013	s-afsuoli	u/l	u/l	FALSE	16	18	0.2	2.200000000000001	2.200000000000001
3020013	s-afsuoli	u/l	u/l	FALSE	16	18	0.3	4.119999999999999	4.119999999999999
3020013	s-afsuoli	u/l	u/l	FALSE	16	18	0.4	5.94	5.94
3020013	s-afsuoli	u/l	u/l	FALSE	16	18	0.5	7	7
3020013	s-afsuoli	u/l	u/l	FALSE	16	18	0.6	9.066666666666665	9.066666666666665
3020013	s-afsuoli	u/l	u/l	FALSE	16	18	0.7	12.688888888888881	12.688888888888881
3020013	s-afsuoli	u/l	u/l	FALSE	16	18	0.8	23.366666666666685	23.366666666666685
3020013	s-afsuoli	u/l	u/l	FALSE	16	18	0.9	34.66666666666666	34.66666666666666
