OMOP_CONCEPT_ID	TEST_NAME	MEASUREMENT_UNIT_PREFIX	MEASUREMENT_UNIT	IS_EXTRACTED	MEASUREMENT_UNIT_HARMONIZED	omopQuantity	CONVERSION_FACTOR	n_records	n_subjects
-1	hasselpähkinä,rekombinantticoraa9(f440),ige-vasta-aineet			FALSE				7	7
-1	10329	u/l	u/l	FALSE				10	9
-1	10330	u/l	u/l	FALSE				9	8
-1	10333	%	%	FALSE				9	8
-1	10335			FALSE				10	9
-1	alkalinenfosfataasi(afos-isvaletietue)	u/l	u/l	FALSE				22	21
-1	luustogk			FALSE				7	7
-1	4053ts-pad-if			FALSE				8	7
-1	s-testotot	nmol/l	nmol/l	FALSE				6	6
-1	b-hyytymistekijävgeeni,dnatutkimus			FALSE				15	15
-1	21867			FALSE				8	8
-1	s-mirtats			TRUE				11	10
-1	14346			TRUE				11	11
-1	p-hyytymistekijäxiii(huslab)	%	%	FALSE				6	6
-1	p-tromboplastiiniaika,aktivoitu,partiaalinen(huslab)	s	s	FALSE				8	8
-1	p-fibrinogeeni(huslab)	g/l	g/l	FALSE				8	8
-1	c-reaktiivinenproteiini(kval)	mg/l	mg/l	FALSE				17	15
-1	ex-tb-vi			FALSE				20	10
3047181	laktpika			FALSE		Substance Concentration		11	11
3021367	s-sital			TRUE		Substance Concentration		15	10
-1	pt-ylävvu			FALSE				10	10
-1	pt-kir-spi			FALSE				30	26
-1	11392patonäyte(ulkop.lähetys,eitilattavatutkimus)			FALSE				6	6
-1	pt-hyytymistekijätutkimus			FALSE				7	6
-1	p-protrom	%	%	FALSE				6	6
-1	11866			FALSE				7	7
-1	gammaglobuliini	g/l	g/l	FALSE				6	6
-1	alfa-1-globuliini	g/l	g/l	FALSE				11	10
-1	beeta-1-globuliini	g/l	g/l	FALSE				12	11
-1	beeta-2-globuliini	g/l	g/l	FALSE				11	10
-1	alfa-1-globuliini()	%	%	FALSE				7	7
-1	beeta-2-globuliini()	%	%	FALSE				7	7
-1	pt-tthscre			FALSE				14	13
-1	pt-klrasituskoe,työjohteinen,pyöräergometri			FALSE				14	13
-1	virtsankemiallinenseul			FALSE				21	16
-1	gluk			FALSE				13	12
-1	s-glukr0h	mmol/l	mmol/l	FALSE				8	7
-1	fs-tryps			FALSE				8	8
-1	4192ts-pad-is			FALSE				8	8
-1	p-metanefriini	nmol/l	nmol/l	FALSE				10	8
-1	pa-ca19-9			FALSE				7	7
-1	kalakatkarapukomponet.			FALSE				7	7
-1	pu-sieni,viljely(syvänäyte)			FALSE				6	6
-1	pt-obduktio,aikuinentailapsi(yli28vrk:niäss			FALSE				7	7
3024561	s-albu			TRUE		Mass Concentration		8	8
-1	fp-gluk0,osatutk.			TRUE				57	50
-1	p-gluk120,osatutk.			TRUE				56	49
3014973	li-borabmv	au/ml	au/ml	FALSE	au/ml	Arbitrary Concentration	1	14	13
-1	s-heliaba	u/ml	u/ml	FALSE				21	17
3030703	b-everoli			FALSE		Mass Concentration		11	8
3003932	ua-pco2			FALSE		Partial pressure		10	10
3021706	ua-po2			FALSE		Partial pressure		13	13
3004959	ua-be			FALSE		Substance Concentration		9	9
-1	mikrobiologianerikoistutkimus			FALSE				21	17
4133840	pt-spirom			TRUE				8	7
-1	pt-luug			FALSE				19	16
-1	bm-leukemianjäännöstaudinosoittaminenluuydinnäytteestä			FALSE				28	17
-1	bm-fish-tutkimusluuytimensoluista,hematologinenal-paketti			FALSE				10	10
-1	s-sytomegalovirus,iggvasta-aineet			FALSE				7	7
-1	b-potilaanhla2tutkimuspaketti,kantasolujensiirto			FALSE				6	6
-1	s-ruoka-aineryhmäosat			FALSE				16	16
-1	s-keram			FALSE				10	10
-1	s-dfs70ab			FALSE				10	10
-1	oma-u-ctnh			FALSE				8	7
-1	oma-u-gcnh			FALSE				8	7
-1	ex-tuberkuloosibakteeri,vr+vi			FALSE				17	7
-1	b-pvk	e12/l	e12/l	FALSE				19	17
-1	kokoeksomi(wes),triotutkimussikiönäytteestä			FALSE				11	11
-1	kokoeksomi(wes),vanhemmannäytesikiönprenataalitutkimustavarten			FALSE				17	17
-1	b-glukoosi(vo.hoitaja)			TRUE				10	10
3019900	fs-kolesteroli			FALSE		Substance Concentration		6	6
3023602	fs-kolesteroli,highdensitylipoproteiinit			FALSE		Substance Concentration		9	9
3001308	fs-kolesteroli,lowdensitylipoproteiinit			FALSE		Substance Concentration		22	18
-1	u-mukon			FALSE				10	7
-1	f-blasnho			FALSE				7	7
-1	s-chtrabg	au/ml	au/ml	FALSE				20	19
-1	pt-oksimetria,lyhytaikainen			FALSE				18	18
-1	p-glukoosi,potilas	mmol/l	mmol/l	FALSE				14	14
-1	s-prolaktiini,saanto-	%	%	FALSE				7	7
-1	pt-donor			FALSE				10	10
36032419	-cv19ag			TRUE		Presence or Threshold		10	8
3007566	s-sili-ab	titre	titre	FALSE	titre	Titer	1	11	11
-1	s-hsp70ab			FALSE				10	10
3012215	sy-l/yksit			TRUE		Number Fraction		11	11
3006571	sy-l/liusk			TRUE		Number Fraction		11	11
-1	baktseul			FALSE				28	12
3037441	pd-krea			FALSE		Substance Concentration		23	16
-1	s-ihoepiteeli,tyvikalvo,vasta-aineet			FALSE				6	6
-1	ihonepiteeli,vasta-aineet			FALSE				6	6
3002853	s-infbab			FALSE		Titer		29	29
-1	pt-enmg-l			FALSE				18	14
-1	u-ery			TRUE				12	11
3032080	p-inr-pik	inr	inr	FALSE	inr	Relative time	1	8	7
3004982	s-bupre	ng/ml	ng/ml	FALSE	ug/l	Mass Concentration	1	44	19
-1	s-norbup	ng/ml	ng/ml	FALSE				15	10
-1	s-norbup			FALSE				21	11
-1	glutamyylitransferaasi-desialotransferriini-indeksi	1	1	FALSE				9	8
3027273	vp-hco3st			FALSE		Substance Concentration		9	7
-1	pt-taksim2			FALSE				25	22
-1	standardqcovid-19ag,sdbionsensorinc			FALSE				19	18
-1	b-kokoverinäyte,edta,5ml			FALSE				14	9
3015171	tuma,liukoisetantigeenit(ena),vasta-aineet	u/ml	u/ml	FALSE	u/ml	Arbitrary Concentration	1	27	27
3032836	c-peptidi,proinsuliini	nmol/l	nmol/l	FALSE	nmol/l	Substance Concentration	1	6	6
-1	komplementtic3d			FALSE				6	6
-1	bakteeri,viljely3,ulosteesta			FALSE				11	11
-1	di-unäkö-o			FALSE				99	11
-1	glomerulussuodosnopeusestimoituckd-epikaavallakystatiinic:stä	ml/min/173m2	ml/min/173m2	FALSE				12	10
-1	b-crp-vt(avo)	mg/l	mg/l	FALSE				7	6
-1	l-blasti-m	%	%	FALSE				7	6
-1	b-k-diffi,lym			TRUE				21	10
-1	b-k-diffi,mxd	%	%	FALSE				22	10
-1	b-k-diffi,neut	%	%	FALSE				22	10
-1	b-k-diffi,lym	e9/l	e9/l	FALSE				23	10
-1	b-k-diffi,mxd	e9/l	e9/l	FALSE				23	10
-1	b-k-diffi,neut	e9/l	e9/l	FALSE				23	10
3018010	b-kdiffi,neut			TRUE		Number Fraction		8	6
-1	s-klotsa,-dmklotsa	nmol/l	nmol/l	FALSE				19	8
-1	s-klotsapiini,osavastaus-dmklotsa	umol/l	umol/l	FALSE				28	6
-1	s-desmetyyliklotsapiini	umol/l	umol/l	FALSE				42	13
-1	crp,pikamääritys,qid-reedlaitteella	1	1	FALSE				10	6
-1	amfetamiini,kval,osatutk11879			FALSE				27	23
-1	bentsodiatsepiinit,kval,osatutk11879			FALSE				27	23
-1	happamuusaste,huumeseulonta,virtsasta,osatutk.			FALSE				31	25
-1	kreatiniini,huumeseulonta,virtsasta,osatutkimus			FALSE				31	25
-1	suhteellinentiheys,huumeseulonta,virtsasta,osatutk.			FALSE				31	25
-1	metadoni,kval,osatutk11879			FALSE				27	23
-1	opiaatit,kval,osatutk11879			FALSE				27	23
-1	kannabis,kval,osatutk11879			FALSE				27	23
-1	kokaiini,kval,osatutk11879			FALSE				27	23
-1	bubrenorfiini,kval,osatutk11879			FALSE				27	23
-1	tramadoli,huumeseulonta,osatutk11879			FALSE				27	23
-1	metyleenidioksidimetamfetamiini,kval,osatutk11879			FALSE				27	23
-1	metamfetamiini,kval,osatutk11879			FALSE				27	23
-1	hepatiittievirus,igg-vasta-aineet,osatutk.			FALSE				7	7
-1	hepatiittievirus,igm-vasta-aineet,osatutk.			FALSE				7	7
-1	puhekynnys,sanaerotus			FALSE				23	23
3008092	s-asca-abg			FALSE		Arbitrary Concentration		16	16
-1	työpaikanlaajahuume-jalääkeainetutkimus			FALSE				6	6
-1	s-lääke-o			FALSE				71	13
-1	tartuntatautilainmukainensopivuusalle1vkanssasoteyks.(tar2)			FALSE				10	10
-1	manteli	u/ml	u/ml	FALSE				8	8
-1	e-rethe,osatutkimus(19977e-rethe)	pg	pg	FALSE				7	6
-1	s-prolaktiini,biologisestiaktiivinenosuus	%	%	FALSE				22	17
-1	s-makroprolaktiini			FALSE				26	21
-1	chl.trachom.jan.gonorrhoeae,nukleiinihappo(u-ctngnho)			FALSE				13	12
-1	ts-padlis2			FALSE				14	14
-1	inr-pikamittaus	1	1	FALSE				15	8
-1	s-vedolitsumabi,pitoisuus-javasta-aineet			FALSE				25	8
-1	s-vedolitsumabi	mg/l	mg/l	FALSE				20	10
-1	ts-trinho	form	form	FALSE				19	17
-1	akutcov19			FALSE				8	7
-1	s-dmriskiluku			FALSE				11	10
-1	coladp			FALSE				17	14
-1	b-vkompli			FALSE				7	7
-1	p-troponiinii(kval),plasmasta			FALSE				19	18
-1	p-antifactorix-aktiivisuus(hep.estovaikutusak			FALSE				28	16
-1	s-pakkas2			FALSE				9	8
-1	-hemoglobiinipika			FALSE				39	29
-1	astrovirus,nukleiinihappo(kval),uloste			FALSE				17	16
-1	sapovirus,nukeliinihappo(kval),uloste			FALSE				15	14
-1	rotavirus,nukeliinihappo(kval),uloste			FALSE				15	14
-1	adenovirus,nukleiinihappo(kval),uloste			FALSE				20	19
-1	f-norovirus,nukleiinihappo(kval)(osatutkimus)			FALSE				7	7
-1	s-havabm.			FALSE				24	23
3020564	fs-krea	mmol/l	mmol/l	FALSE	umol/l	Substance Concentration	1000	6	6
-1	pt-mbolab			FALSE				13	11
-1	s-chtrabg	s/co	s/co	FALSE				8	7
-1	calr-geenineksonin9mutaatioanalyysi,veri			FALSE				7	7
-1	mpl-geeninmutaatiot,veri			FALSE				11	11
-1	u-huumeseulontalaaja(immunologinen)			FALSE				8	8
-1	u-stix-oma			FALSE				10	8
-1	troponiinit,vieritutkimus	ng/l	ng/l	FALSE				15	9
-1	b-hemoglobiinipikamittari			FALSE				6	6
-1	pu-bakteeri,viljely1,(aerobi+anaerobiviljely,syvämärkä)			FALSE				7	7
-1	f-parasiitit			FALSE				7	7
-1	-hmpvnh			FALSE				13	12
-1	s-osmol	form	form	FALSE				19	14
-1	pt-keliakiatutkimus,medium			FALSE				18	18
-1	s-kotipöe			FALSE				6	6
-1	nurminata	u/ml	u/ml	FALSE				16	16
-1	magnesium,plasma			FALSE				6	6
-1	ts-ohutneulatutkimus,patologinottama			FALSE				6	6
-1	pähkseul+kompige			FALSE				9	9
-1	-codinho			FALSE				8	8
-1	u-unäkö-o			FALSE				20	17
-1	(m)gluk120			FALSE				20	17
3007733	u-cl			TRUE		Substance Concentration		9	9
-1	trombosyytit,sitraattinäyte	e9/l	e9/l	FALSE				8	6
3009508	u-kreint	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	9	9
-1	u-tutk-1(oma),eryt			FALSE				25	6
-1	u-tutk-1(oma),gluk			FALSE				25	6
-1	u-tutk-1(oma),keto			FALSE				25	6
-1	u-tutk-1(oma),leuk			FALSE				25	6
-1	u-tutk-1(oma),nitr			FALSE				25	6
-1	u-tutk-1(oma),ph			FALSE				25	6
-1	u-tutk-1(oma),prot			FALSE				25	6
-1	u-suhtiv			TRUE				35	26
-1	-gensnho			FALSE				42	38
-1	-influenssaa,b,rsv,sars-cov-2,antigeeni,vieritutkimus			FALSE				9	9
-1	s-caalbk	mmol/l	mmol/l	FALSE				7	7
-1	kalium,verikaasuosatutk.			FALSE				6	6
-1	verikaasuanalyysi,laaja,kapillaariverestä			FALSE				25	17
-1	dialysointiteho			TRUE				7	6
-1	s-manteli,igevasta-aineet	u/ml	u/ml	FALSE				9	9
-1	varaputki			FALSE				10	10
-1	hepatiitticviruksen(hcv)vasta-ainemääritysjahcvantigeeni			FALSE				7	7
3016417	-amylp			FALSE		Catalytic Concentration		12	11
-1	epstein-barrvirus(ebv),nhkvantitatiivinen,plasmasta	iu/ml	iu/ml	FALSE				25	6
-1	nukleiinihappoinsitu-hybridisaatio,fish-menetelmä			FALSE				7	6
-1	tst	mmol/l	mmol/l	FALSE				11	6
-1	seleeni,seerumi	umol/l	umol/l	FALSE				10	6
-1	antistreptolysiini,seerumi	u/ml	u/ml	FALSE				12	12
-1	hasselpähkinä(f17),ige-vasta-aineet			FALSE				9	9
-1	igepölyerittely(phadiatop),igevasta-aineet	u/ml	u/ml	FALSE				8	8
-1	ly-t-auttajasojenosuus			FALSE				6	6
-1	b-hiv-res			FALSE				6	6
-1	s-ustekinumpitoisuus	mg/l	mg/l	FALSE				6	6
-1	kardiolipiini,iggvasta-aineet,plasmasta			FALSE				20	18
-1	-seerumi-askitesalbumiinigradientti	g/l	g/l	FALSE				7	6
-1	rdg-prov			FALSE				8	8
-1	kalsium,ionisoitunut,ph7.4-korjattu,kapillaariverestä,osatutk	mmol/l	mmol/l	FALSE				24	16
-1	emäsylimäärä,kapillaariverestä,osatutk.	mmol/l	mmol/l	FALSE				13	8
-1	aktuaalibikarbonaatti,kapillaariverestä,osatutk.	mmol/l	mmol/l	FALSE				22	15
-1	kalsium,ionisoitunut,kapillaariverestä,osatutk	mmol/l	mmol/l	FALSE				23	15
-1	happamuusaste,kapillaariverestä,osatutk			FALSE				21	15
-1	huumejalääkeaineseulontavirtsasta,seulontajavarmistus,virtsa			FALSE				24	12
-1	verimaligniteetinimmunofenotyypitys,verestä			FALSE				11	11
-1	mononukleaaristensolujeneristys,verestä			FALSE				8	8
-1	basofiilitosuus			FALSE				10	10
-1	eosinofiilitosuus			FALSE				7	7
-1	lymfosyytitosuus			FALSE				10	10
-1	monosyytitosuus			FALSE				10	10
-1	neutrofiilitosuus			FALSE				7	7
-1	s-rocuroe	u/ml	u/ml	FALSE				9	9
-1	b-bplasbl	%	%	FALSE				16	15
-1	b-biop			FALSE				30	30
-1	bakteeriviljely,laaja,nielueritteestä			FALSE				9	9
-1	kudosnäyte,insitu-hybridisaatiotutkimus			FALSE				13	11
-1	b-bupre			FALSE				15	10
-1	b-talteen			FALSE				7	7
-1	s-cytomegalovirus,aviditeetti			FALSE				10	10
-1	s-cytomegalovirus,vasta-aineet,infektiotutkimus			FALSE				26	26
-1	s-ebstein-barriggvasta-aineet			FALSE				7	7
-1	kuljetus			FALSE				23	19
-1	sprpälisä			FALSE				15	11
-1	b-cya-mit			FALSE				7	6
-1	f-giardian,nukleiinihappo			FALSE				11	11
-1	f-cryptosporodiumin,nukleiinihappo			FALSE				11	11
-1	f-entamoeban,nukleiinihappo			FALSE				11	11
-1	fp-pea			FALSE				14	14
-1	bm-aso-d			FALSE				25	21
-1	b-diffi	form	form	FALSE				14	9
-1	trvaag			FALSE				27	27
-1	fp-kolesteroli,lowdensitylipoproteiinit,suoramittaus	mmol/l	mmol/l	FALSE				7	7
-1	pt-puutlä			FALSE				51	49
3004383	c-anca	titre	titre	FALSE	titre	Titer	1	6	6
-1	s-rrnpab			FALSE				17	17
-1	s-tuma,vasta-aineet,analyysi,lausunto			FALSE				8	8
-1	li-yhdistelmätutkimusfostau+tau+bam42			FALSE				17	17
3005785	p-kreatiinikinaasi,mb-alayksikkö,massa			FALSE		Mass Concentration		17	15
-1	b-tromto	form	form	FALSE				6	6
-1	pt-glukmit			FALSE				12	8
-1	huumetestids6virtsa			FALSE				7	7
3018010	b-diffi,l-neutr	%	%	FALSE	%	Number Fraction	1	38	17
3002030	b-diffi,l-lymf	%	%	FALSE	%	Number Fraction	1	39	18
-1	b-diffi,l-metam	%	%	FALSE				38	17
-1	b-diffi,l-myel	%	%	FALSE				39	18
-1	b-diffi,l-promyel	%	%	FALSE				38	17
-1	b-diffi,l-plast	%	%	FALSE				38	17
-1	b-omavalintainenngs-paneelitutkimus			FALSE				16	14
-1	as-leukosyytit,erittelylaskenta,askitesneste			FALSE				11	8
-1	hepatiittia-virus,igg-vasta-aineet,seerumista			FALSE				11	11
-1	s-norklom			FALSE				15	9
-1	s-perinukleaarinenp-anca	titre	titre	FALSE				18	16
-1	s-thab			FALSE				12	12
-1	s-adalimumabi,seerumista	mg/l	mg/l	FALSE				25	17
-1	p-prostataspesifinenantigeeni,vapaa:totaali-suhde	%	%	FALSE				19	15
-1	testosteroni			FALSE				34	15
-1	s-il17aab			FALSE				11	10
-1	s-il17fab			FALSE				11	10
-1	s-ifnaab			FALSE				11	10
-1	s-ifnoab			FALSE				11	10
-1	s-il12ab			FALSE				11	10
-1	s-il22ab			FALSE				11	10
-1	s-il23ab			FALSE				11	10
-1	s-bordetellapertussis,igg-vasta-aineet	iu/ml	iu/ml	FALSE				13	11
-1	u-levyepiteelisolut	u/field	u/field	FALSE				7	6
-1	u-välimuotoisetepiteelisolut	u/field	u/field	FALSE				6	6
-1	muutlöydökset			FALSE				8	7
-1	s-toxoplasma,igavasta-aineet			FALSE				16	14
-1	p-beeta-2-glykoproteiini,igg(trombot-paketti)			FALSE				11	10
3003771	p-at3-ag	%	%	FALSE	%	Relative Mass Concentration	1	7	7
-1	p-hyyerik	form	form	FALSE				14	13
3009035	b12-vitamiini			FALSE		Substance Concentration		7	7
-1	glukoosivastaanotolla			TRUE				6	6
-1	fs-kromograniinia			FALSE				7	7
-1	u-trypg2-o			FALSE				11	11
-1	u-albumiininjakreatiniinisuhde	mg/mmol	mg/mmol	FALSE				11	10
-1	amfet,bentsod,bubren,kannab,kokaiini,opiaatit			FALSE				10	9
3004982	s-bupre			FALSE		Mass Concentration		91	40
-1	sy-alitsariini-värjäys			FALSE				14	13
-1	b-bakteeriviljelyverestä			FALSE				8	7
-1	s-dppxab			FALSE				6	6
-1	li-dppxab			FALSE				7	7
-1	u-chtrohy			FALSE				14	14
-1	u-gc-ohy			FALSE				14	14
-1	s-tnih	ng/l	ng/l	FALSE				9	6
-1	leukosyyttivasta-aineet,luokkai,igg,tunnistus			FALSE				24	9
-1	p-fs-aptt			FALSE				6	6
-1	dermatophagoidespteronyssinus(d1),ige-vasta-aineet	u/ml	u/ml	FALSE				11	10
-1	maapähkinä(f13),ige-vasta-aineet	u/ml	u/ml	FALSE				7	6
-1	b-diffi,a			FALSE				16	7
-1	b-laktoosimalabsorptioonliittyvägeenimuutos,dn			FALSE				9	9
-1	unipolygrafia(oma)			FALSE				8	8
-1	pt-penthoi			FALSE				19	6
-1	s-hcgb-v	pmol/l	pmol/l	FALSE				10	10
-1	endomysium,igavasta-aineet,seerumista			FALSE				16	16
-1	e-rdv			FALSE				38	23
-1	p-talt.ed			FALSE				9	7
-1	prostataspesifinenantigeeni,vapaa	%	%	FALSE				20	8
-1	koronanho			FALSE				10	10
-1	vieri-tnt			FALSE				17	17
-1	prostataspesifinenantigeeni,kokonaispitoisuus			FALSE				7	7
-1	pt-ekg-ryt�������������			FALSE				6	6
-1	k1-vitamiini(fyllokinoni)osatutkimus			FALSE				11	11
-1	covid-19-koronavirustauti,piikkiproteiinivasta-ai	au/ml	au/ml	FALSE				9	7
3022250	s-laktaattidehydrogenaasi,pitoisuus(s-ld-is)	u/l	u/l	FALSE	u/l	Catalytic Concentration	1	6	6
-1	s-laktaattidehydrogenaasi1(s-ld-is)	%	%	FALSE				7	7
-1	s-laktaattidehydrogenaasi5(s-ld-is)	%	%	FALSE				7	7
3023919	s-laktaattidehydrogenaasi2(s-ld-is)	%	%	FALSE	%	Catalytic Fraction	1	6	6
3007858	s-laktaattidehydrogenaasi3(s-ld-is)	%	%	FALSE	%	Catalytic Fraction	1	6	6
3024830	s-laktaattidehydrogenaasi4(s-ld-is)	%	%	FALSE	%	Catalytic Fraction	1	6	6
-1	siklosporiinia,massaspektrometrinen,veri			FALSE				22	11
-1	kreatiinikinaasi,isoentsyymit			FALSE				7	7
-1	yöpolygrafia			FALSE				16	15
-1	s-kolesterolinjahdl-kolesterolinsuhde			FALSE				7	7
-1	afer-mnst			TRUE				15	14
-1	fp-gluk,tk			TRUE				10	10
3020460	p-crpvieri	mg/l	mg/l	FALSE	mg/l	Mass Concentration	1	16	13
-1	maapähe	u/ml	u/ml	FALSE				6	6
3010156	p-hs-crp			TRUE		Mass Concentration		12	7
-1	polymorfologisetleukosyytit			TRUE				8	8
-1	mononukleaarisetleukosyytit			TRUE				8	8
-1	bakteerit,virt(paketti)			FALSE				13	10
3037577	li-ly+mono	%	%	FALSE	%	Number Fraction	1	11	10
-1	li-diffmik			FALSE				11	9
3009035	p-b12-vit		pmol/l	FALSE	pmol/l	Substance Concentration	1	28	28
-1	linssi	u/ml	u/ml	FALSE				6	6
-1	kaninepit			FALSE				9	8
-1	leuk	e6	e6	FALSE				13	13
-1	du-fosfaatti,epäorgaaninen	mmol	mmol	FALSE				6	6
-1	s-yersl			FALSE				32	30
-1	s-reumala			FALSE				29	29
-1	s-ena,seu	ratio	ratio	FALSE				38	35
-1	li-hivagab			FALSE				9	9
-1	pt-ekg-hoi			FALSE				20	13
-1	s-kardeme	u/ml	u/ml	FALSE				9	7
-1	vb-natrium	mmol/l	mmol/l	FALSE				7	7
-1	s-risperidoninja9-hydroksirisperidoninsumma	nmol/l	nmol/l	FALSE				13	8
-1	fp-rauta,plasmasta,paastotilassa	umol/l	umol/l	FALSE				6	6
-1	u-intp	nmol/mmolkr	nmol/mmolkr	FALSE				14	9
-1	laktoosimalabsorptioonliittyvägeenimuutos,dna-tutkimus			FALSE				9	9
-1	f-calprotectin			FALSE				10	10
-1	s-ebavavi	%	%	FALSE				12	11
-1	p-fibriinind-dimeerit,laskimon.vierit.lab:ssa			FALSE				7	7
-1	u-proteiini,virtsasta			FALSE				15	10
-1	u-proteiini,virtsasta	g/l	g/l	FALSE				7	6
-1	du-proteiini,vuorokausivirtsasta	g	g	FALSE				16	11
-1	kreatiniini,plasmasta			FALSE				20	20
-1	du-adr			FALSE				14	13
-1	s-eosinofiilistengranylos.kationinenprot.	ug/l	ug/l	FALSE				6	6
-1	pt-ekgpao1			FALSE				15	15
-1	b-hcm-d			FALSE				6	6
-1	b-konedif,neutro			FALSE				17	11
-1	b-konedif,lymf			FALSE				15	9
-1	b-konedif,monos			FALSE				15	9
-1	b-konedif,eos			FALSE				15	9
-1	b-konedif,baso			FALSE				15	9
-1	b-hladqbd	form	form	FALSE				10	10
-1	b-hladpbd	form	form	FALSE				10	10
-1	b-hladrld	form	form	FALSE				10	10
-1	b-hlacdt	form	form	FALSE				10	10
-1	b-hlabdt	form	form	FALSE				10	10
-1	b-hlaadt	form	form	FALSE				11	11
-1	bm-npm1-qr			FALSE				99	14
-1	parvovirus,vasta-aineet,seerumista			FALSE				24	19
-1	pu-bakteeri,märkäviljely1,(aerobinenjaanaerobinen,syvätmärkänäytteet)			FALSE				16	14
-1	glukoosi,pikatutkimus,verestä,osatutk.			TRUE				28	22
-1	p-gluk60,osatutk.			TRUE				28	22
-1	vb-ph-vt	1	1	FALSE				8	7
-1	vb-pco2-vt	1	1	FALSE				8	7
-1	vb-hbo2svt	1	1	FALSE				8	7
-1	vb-po2-vt	1	1	FALSE				8	7
-1	-listnho			FALSE				19	19
-1	s-prolaktiini,makro,seerumista			FALSE				10	10
-1	s-prolaktiini,rec	%	%	FALSE				12	12
-1	s-endo-aba			FALSE				17	17
-1	s-sitruliinivasta-aineet,nivelreumadiagnostiikka			FALSE				10	9
-1	miehpak			FALSE				9	9
-1	s-ruoka-aineryhmä	u/ml	u/ml	FALSE				16	15
-1	rasitusekg			FALSE				10	9
-1	beta-ketoaine	g/l	g/l	FALSE				8	8
-1	puhvastaus			FALSE				16	15
-1	p-vwf-fl	%	%	FALSE				12	6
-1	methemoglobiini,veri			TRUE				31	28
43055190	u-makrof			TRUE		Number Areic (per area)		11	10
-1	s-salm-abg			FALSE				9	8
-1	s-salm-abm			FALSE				8	7
-1	s-salm-aba			FALSE				9	8
-1	koronavirus229e,nukleiinihaponosoitus			FALSE				7	7
-1	koronavirusnl63,nukleiinihaponosoitus			FALSE				7	7
-1	koronavirusoc43,nukleiinihaponosoitus			FALSE				7	7
-1	parainfluenssa4virus,nukleiinihaponosoitus			FALSE				7	7
-1	rinovirus,nukleiinihappo(kval)			FALSE				7	7
-1	u-amfetamiini			FALSE				8	6
-1	u-bentsodiatsepiinit,kval			FALSE				8	6
-1	u-kokaiini			FALSE				8	6
-1	u-bubrenorfiini,kvalitatiivinen			FALSE				8	6
-1	s-tuma,liukoisetva			TRUE				13	13
-1	u-spma	ug/g	ug/g	FALSE				6	6
-1	virtsanstixerytrosyytit			FALSE				10	8
-1	pu-bakteeri,viljely1(anaerobi+aerobiviljely,syvämärkä)			FALSE				29	26
-1	bo-luuntaikovakudoksenhistologinentutkimus			FALSE				8	8
-1	b-everoms			TRUE				33	17
-1	trisomia-pcr-tutkimuslapsivesinäytteestä			FALSE				7	7
-1	b-tvk	form	form	FALSE				11	10
-1	b-abo-jarh-veriryhmämääritysjavasta-aineiden			FALSE				6	6
3005117	s-infaab			FALSE		Titer		9	9
3020682	u-albkres			FALSE		Ratio		11	10
-1	dxmr/8.kor	nmol/l	nmol/l	FALSE				21	21
-1	pt-siemennestetutkimus,laaja			FALSE				18	17
-1	s-cmvabg.			FALSE				29	29
-1	s-crp-o	u/ml	u/ml	FALSE				10	10
-1	b-pbnp-vt(viitas.)	ng/l	ng/l	FALSE				10	8
-1	pt-lämpöt	%	%	FALSE				11	11
-1	u-pregabaliininosoitus			FALSE				13	10
-1	perinnöllinenrinta-jaovariosyöpäalttius,geenipaneelings-menetelmällä			FALSE				8	8
-1	s-toxoplasma,igg-vasta-aineet			FALSE				6	6
-1	s-toxoplasma,igm-vasta-aineet			FALSE				6	6
-1	s-toksoplasma,vasta-aineet			FALSE				18	17
-1	s-van-0			FALSE				6	6
-1	influenssaa,b,rsv,nukleiinihappo(kval)			FALSE				9	9
-1	trisomia-pcr-tutkimuskudosnäytteestä			FALSE				6	6
3032080	p-inr-pika			TRUE		Relative time		38	24
-1	b-dmlpa-d			FALSE				6	6
-1	ts-padcyst			FALSE				31	15
-1	cb-inratio			FALSE				111	9
3001122	s-ferritiini			FALSE		Mass Concentration		8	7
-1	fs-rauta			FALSE				8	8
-1	li-tpha	titre	titre	FALSE				11	10
-1	albumiini,laskennallinen			FALSE				16	13
-1	-covid-19-koronavirustauti,nukleiinihappo(kval)(pi)			FALSE				8	8
-1	mrsa-vi			FALSE				29	17
-1	li-borrelia,iggvasta-aineet	au/ml	au/ml	FALSE				6	6
-1	b-muisti			FALSE				14	13
-1	ig-vaiht			FALSE				13	13
-1	naivit-cd4			TRUE				9	8
-1	tcm-cd4			TRUE				9	8
-1	tem-cd4			TRUE				9	8
-1	temra-cd4			TRUE				9	8
-1	rte-cd4			TRUE				9	8
-1	naivit-cd8			TRUE				9	8
-1	tcm-cd8			TRUE				10	8
-1	tem-cd8			TRUE				9	8
-1	temra-cd8			TRUE				9	8
-1	rte-cd8			TRUE				9	8
-1	cd3+solut			TRUE				9	8
-1	cd4+solut			TRUE				9	8
-1	cd8+solut			TRUE				9	8
-1	cd4/cd8suh			TRUE				12	11
-1	nkt-solut			TRUE				10	8
-1	tcrg/d-cd3			TRUE				9	8
-1	tcra/b-dnt			TRUE				9	8
-1	treg/cd3			TRUE				9	8
-1	aktiv-cd4			TRUE				9	8
-1	treg/cd4			TRUE				9	8
